EcoSeriesID,PeriodDate,Series_Value
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-10-01,96.103
135494,2013-11-01,107.499
135494,2013-11-01,107.505
135494,2013-11-01,107.631
135494,2013-11-01,107.636
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,107.759
135494,2013-11-01,108.071
135494,2013-11-01,108.078
135494,2013-11-01,101.865
135494,2013-11-01,101.865
135494,2013-11-01,101.865
135494,2013-11-01,101.865
135494,2013-11-01,101.881
135494,2013-11-01,101.881
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-11-01,96.246
135494,2013-12-01,107.726
135494,2013-12-01,107.811
135494,2013-12-01,107.818
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,107.938
135494,2013-12-01,108.254
135494,2013-12-01,108.275
135494,2013-12-01,102.065
135494,2013-12-01,102.065
135494,2013-12-01,102.065
135494,2013-12-01,102.065
135494,2013-12-01,102.084
135494,2013-12-01,102.084
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2013-12-01,96.414
135494,2014-01-01,107.922
135494,2014-01-01,107.936
135494,2014-01-01,107.937
135494,2014-01-01,107.929
135494,2014-01-01,107.923
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.046
135494,2014-01-01,108.421
135494,2014-01-01,108.518
135494,2014-01-01,108.537
135494,2014-01-01,108.537
135494,2014-01-01,102.267
135494,2014-01-01,102.267
135494,2014-01-01,102.254
135494,2014-01-01,102.254
135494,2014-01-01,102.278
135494,2014-01-01,102.278
135494,2014-01-01,102.278
135494,2014-01-01,102.278
135494,2014-01-01,102.278
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.696
135494,2014-01-01,96.614
135494,2014-01-01,97.121
135494,2014-01-01,96.614
135494,2014-01-01,97.121
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-01-01,96.614
135494,2014-02-01,108.017
135494,2014-02-01,108.009
135494,2014-02-01,108
135494,2014-02-01,107.991
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.129
135494,2014-02-01,108.492
135494,2014-02-01,108.582
135494,2014-02-01,108.622
135494,2014-02-01,108.622
135494,2014-02-01,102.303
135494,2014-02-01,102.303
135494,2014-02-01,102.308
135494,2014-02-01,102.308
135494,2014-02-01,102.338
135494,2014-02-01,102.338
135494,2014-02-01,102.338
135494,2014-02-01,102.338
135494,2014-02-01,102.338
135494,2014-02-01,96.66
135494,2014-03-01,108.21
135494,2014-03-01,108.202
135494,2014-03-01,108.192
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.292
135494,2014-03-01,108.708
135494,2014-03-01,108.764
135494,2014-03-01,108.802
135494,2014-03-01,108.802
135494,2014-03-01,102.513
135494,2014-03-01,102.513
135494,2014-03-01,102.509
135494,2014-03-01,102.509
135494,2014-03-01,102.543
135494,2014-03-01,102.543
135494,2014-03-01,102.543
135494,2014-03-01,102.543
135494,2014-03-01,102.543
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-03-01,96.815
135494,2014-04-01,108.413
135494,2014-04-01,108.407
135494,2014-04-01,108.511
135494,2014-04-01,108.524
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.523
135494,2014-04-01,108.907
135494,2014-04-01,109.005
135494,2014-04-01,109
135494,2014-04-01,109
135494,2014-04-01,102.725
135494,2014-04-01,102.725
135494,2014-04-01,102.698
135494,2014-04-01,102.698
135494,2014-04-01,102.742
135494,2014-04-01,102.742
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,97.129
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-04-01,96.987
135494,2014-05-01,108.66
135494,2014-05-01,108.793
135494,2014-05-01,108.793
135494,2014-05-01,108.786
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,108.79
135494,2014-05-01,109.145
135494,2014-05-01,109.151
135494,2014-05-01,109.152
135494,2014-05-01,109.152
135494,2014-05-01,102.874
135494,2014-05-01,102.874
135494,2014-05-01,102.866
135494,2014-05-01,102.866
135494,2014-05-01,102.919
135494,2014-05-01,102.919
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-05-01,97.147
135494,2014-06-01,109.029
135494,2014-06-01,109.029
135494,2014-06-01,109.023
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.034
135494,2014-06-01,109.297
135494,2014-06-01,109.243
135494,2014-06-01,109.256
135494,2014-06-01,109.256
135494,2014-06-01,103.003
135494,2014-06-01,103.003
135494,2014-06-01,102.976
135494,2014-06-01,102.976
135494,2014-06-01,103.035
135494,2014-06-01,103.035
135494,2014-06-01,97.253
135494,2014-07-01,109.114
135494,2014-07-01,109.13
135494,2014-07-01,109.125
135494,2014-07-01,109.13
135494,2014-07-01,109.125
135494,2014-07-01,109.125
135494,2014-07-01,109.125
135494,2014-07-01,109.125
135494,2014-07-01,109.125
135494,2014-07-01,109.125
135494,2014-07-01,109.125
135494,2014-07-01,109.428
135494,2014-07-01,109.39
135494,2014-07-01,109.44
135494,2014-07-01,109.44
135494,2014-07-01,103.171
135494,2014-07-01,103.171
135494,2014-07-01,103.128
135494,2014-07-01,103.128
135494,2014-07-01,103.19
135494,2014-07-01,103.19
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.394
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-07-01,97.391
135494,2014-08-01,109.079
135494,2014-08-01,109.07
135494,2014-08-01,109.078
135494,2014-08-01,109.072
135494,2014-08-01,109.072
135494,2014-08-01,109.072
135494,2014-08-01,109.072
135494,2014-08-01,109.072
135494,2014-08-01,109.072
135494,2014-08-01,109.072
135494,2014-08-01,109.404
135494,2014-08-01,109.378
135494,2014-08-01,109.413
135494,2014-08-01,109.413
135494,2014-08-01,103.161
135494,2014-08-01,103.161
135494,2014-08-01,103.11
135494,2014-08-01,103.11
135494,2014-08-01,103.177
135494,2014-08-01,103.177
135494,2014-08-01,103.177
135494,2014-08-01,103.177
135494,2014-08-01,103.177
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-08-01,97.379
135494,2014-09-01,109.152
135494,2014-09-01,109.165
135494,2014-09-01,109.15
135494,2014-09-01,109.15
135494,2014-09-01,109.15
135494,2014-09-01,109.15
135494,2014-09-01,109.15
135494,2014-09-01,109.15
135494,2014-09-01,109.15
135494,2014-09-01,109.49
135494,2014-09-01,109.506
135494,2014-09-01,109.514
135494,2014-09-01,109.514
135494,2014-09-01,103.195
135494,2014-09-01,103.195
135494,2014-09-01,103.132
135494,2014-09-01,103.132
135494,2014-09-01,103.203
135494,2014-09-01,103.203
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-09-01,97.413
135494,2014-10-01,109.225
135494,2014-10-01,109.203
135494,2014-10-01,109.18
135494,2014-10-01,109.198
135494,2014-10-01,109.201
135494,2014-10-01,109.201
135494,2014-10-01,109.201
135494,2014-10-01,109.201
135494,2014-10-01,109.51
135494,2014-10-01,109.541
135494,2014-10-01,109.508
135494,2014-10-01,109.508
135494,2014-10-01,103.17
135494,2014-10-01,103.17
135494,2014-10-01,103.103
135494,2014-10-01,103.103
135494,2014-10-01,103.177
135494,2014-10-01,103.177
135494,2014-10-01,103.177
135494,2014-10-01,103.177
135494,2014-10-01,103.177
135494,2014-10-01,97.384
135494,2014-10-01,97.265
135494,2014-10-01,97.384
135494,2014-10-01,97.384
135494,2014-11-01,109.015
135494,2014-11-01,109
135494,2014-11-01,109.021
135494,2014-11-01,109.028
135494,2014-11-01,109.028
135494,2014-11-01,109.028
135494,2014-11-01,109.028
135494,2014-11-01,109.352
135494,2014-11-01,109.468
135494,2014-11-01,109.435
135494,2014-11-01,109.435
135494,2014-11-01,103.115
135494,2014-11-01,103.115
135494,2014-11-01,103.021
135494,2014-11-01,103.021
135494,2014-11-01,103.098
135494,2014-11-01,103.098
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-11-01,97.291
135494,2014-12-01,108.746
135494,2014-12-01,108.771
135494,2014-12-01,108.773
135494,2014-12-01,108.773
135494,2014-12-01,108.773
135494,2014-12-01,108.773
135494,2014-12-01,109.103
135494,2014-12-01,109.255
135494,2014-12-01,109.21
135494,2014-12-01,109.21
135494,2014-12-01,102.923
135494,2014-12-01,102.923
135494,2014-12-01,102.852
135494,2014-12-01,102.852
135494,2014-12-01,102.94
135494,2014-12-01,102.94
135494,2014-12-01,97.12
135494,2015-01-01,108.281
135494,2015-01-01,108.301
135494,2015-01-01,108.272
135494,2015-01-01,108.267
135494,2015-01-01,108.265
135494,2015-01-01,108.594
135494,2015-01-01,108.802
135494,2015-01-01,108.802
135494,2015-01-01,108.802
135494,2015-01-01,108.762
135494,2015-01-01,108.762
135494,2015-01-01,102.443
135494,2015-01-01,102.443
135494,2015-01-01,102.357
135494,2015-01-01,102.357
135494,2015-01-01,102.374
135494,2015-01-01,102.465
135494,2015-01-01,102.465
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.829
135494,2015-01-01,96.654
135494,2015-01-01,97.299
135494,2015-01-01,96.654
135494,2015-01-01,97.299
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-01-01,96.654
135494,2015-02-01,108.486
135494,2015-02-01,108.46
135494,2015-02-01,108.45
135494,2015-02-01,108.448
135494,2015-02-01,108.776
135494,2015-02-01,108.972
135494,2015-02-01,108.972
135494,2015-02-01,108.972
135494,2015-02-01,108.944
135494,2015-02-01,108.944
135494,2015-02-01,102.58
135494,2015-02-01,102.58
135494,2015-02-01,102.518
135494,2015-02-01,102.518
135494,2015-02-01,102.542
135494,2015-02-01,102.634
135494,2015-02-01,102.634
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-02-01,96.825
135494,2015-03-01,108.646
135494,2015-03-01,108.622
135494,2015-03-01,108.65
135494,2015-03-01,109.015
135494,2015-03-01,109.162
135494,2015-03-01,109.162
135494,2015-03-01,109.162
135494,2015-03-01,109.134
135494,2015-03-01,109.134
135494,2015-03-01,102.801
135494,2015-03-01,102.801
135494,2015-03-01,102.751
135494,2015-03-01,102.751
135494,2015-03-01,102.739
135494,2015-03-01,102.831
135494,2015-03-01,102.831
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-03-01,97.008
135494,2015-04-01,108.649
135494,2015-04-01,108.693
135494,2015-04-01,109.063
135494,2015-04-01,109.075
135494,2015-04-01,109.085
135494,2015-04-01,109.252
135494,2015-04-01,109.252
135494,2015-04-01,109.252
135494,2015-04-01,109.177
135494,2015-04-01,109.177
135494,2015-04-01,102.865
135494,2015-04-01,102.865
135494,2015-04-01,102.803
135494,2015-04-01,102.803
135494,2015-04-01,102.822
135494,2015-04-01,102.91
135494,2015-04-01,102.91
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.312
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-04-01,97.094
135494,2015-05-01,109.032
135494,2015-05-01,109.405
135494,2015-05-01,109.405
135494,2015-05-01,109.412
135494,2015-05-01,109.418
135494,2015-05-01,109.494
135494,2015-05-01,109.494
135494,2015-05-01,109.494
135494,2015-05-01,109.429
135494,2015-05-01,109.429
135494,2015-05-01,103.12
135494,2015-05-01,103.12
135494,2015-05-01,103.064
135494,2015-05-01,103.064
135494,2015-05-01,103.072
135494,2015-05-01,103.156
135494,2015-05-01,103.156
135494,2015-05-01,103.156
135494,2015-05-01,103.156
135494,2015-05-01,103.156
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-05-01,97.327
135494,2015-06-01,109.658
135494,2015-06-01,109.658
135494,2015-06-01,109.664
135494,2015-06-01,109.67
135494,2015-06-01,109.67
135494,2015-06-01,109.67
135494,2015-06-01,109.623
135494,2015-06-01,109.623
135494,2015-06-01,103.34
135494,2015-06-01,103.34
135494,2015-06-01,103.277
135494,2015-06-01,103.277
135494,2015-06-01,103.276
135494,2015-06-01,103.356
135494,2015-06-01,103.356
135494,2015-06-01,103.356
135494,2015-06-01,103.356
135494,2015-06-01,103.356
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-06-01,97.516
135494,2015-07-01,109.756
135494,2015-07-01,109.765
135494,2015-07-01,109.765
135494,2015-07-01,109.77
135494,2015-07-01,109.775
135494,2015-07-01,109.789
135494,2015-07-01,109.789
135494,2015-07-01,109.789
135494,2015-07-01,109.779
135494,2015-07-01,109.779
135494,2015-07-01,103.451
135494,2015-07-01,103.451
135494,2015-07-01,103.389
135494,2015-07-01,103.389
135494,2015-07-01,103.366
135494,2015-07-01,103.441
135494,2015-07-01,103.441
135494,2015-07-01,97.605
135494,2015-07-01,97.605
